Namespace(annealing_epochs=1000, beta1=0.96, beta2=0.999, checkpoint_freq=500, clip_norm=10.0, cuda=False, iaf_dim=100, jit=False, learning_rate=0.0003, load_model='', load_opt='', log='dmm.log', lr_decay=0.99996, mini_batch_size=20, minimum_annealing_factor=0.2, num_epochs=5000, num_iafs=0, rnn_dropout_rate=0.1, save_model='Easiest', save_opt='', tmc=False, tmc_num_samples=10, tmcelbo=False, weight_decay=2.0)
N_train_data: 10     avg. training seq. length: 8.00    N_mini_batches: 1
[training epoch 1373]  0.2174 				(dt = 0.098 sec)
[training epoch 1374]  0.2923 				(dt = 0.109 sec)
[training epoch 1375]  0.2193 				(dt = 0.105 sec)
[training epoch 1376]  0.3073 				(dt = 0.117 sec)
[training epoch 1377]  0.3191 				(dt = 0.107 sec)
[training epoch 1378]  0.3325 				(dt = 0.109 sec)
[training epoch 1379]  0.1795 				(dt = 0.124 sec)
[training epoch 1380]  0.2353 				(dt = 0.102 sec)
[training epoch 1381]  0.2206 				(dt = 0.104 sec)
[training epoch 1382]  0.1319 				(dt = 0.109 sec)
[training epoch 1383]  0.3852 				(dt = 0.118 sec)
[training epoch 1384]  0.1636 				(dt = 0.116 sec)
[training epoch 1385]  0.4001 				(dt = 0.116 sec)
[training epoch 1386]  0.3219 				(dt = 0.109 sec)
[training epoch 1387]  0.4371 				(dt = 0.108 sec)
[training epoch 1388]  0.2402 				(dt = 0.111 sec)
[training epoch 1389]  0.4267 				(dt = 0.110 sec)
[training epoch 1390]  0.3081 				(dt = 0.123 sec)
[training epoch 1391]  0.1450 				(dt = 0.107 sec)
[training epoch 1392]  0.2331 				(dt = 0.113 sec)
[training epoch 1393]  0.3182 				(dt = 0.105 sec)
[training epoch 1394]  0.1862 				(dt = 0.106 sec)
[training epoch 1395]  0.2601 				(dt = 0.115 sec)
[training epoch 1396]  0.3529 				(dt = 0.110 sec)
[training epoch 1397]  0.1911 				(dt = 0.121 sec)
[training epoch 1398]  0.1227 				(dt = 0.124 sec)
[training epoch 1399]  0.2623 				(dt = 0.114 sec)
[training epoch 1400]  0.2216 				(dt = 0.111 sec)
[val/test epoch 1400]  0.6493  0.3194
[training epoch 1401]  0.2460 				(dt = 0.285 sec)
[training epoch 1402]  0.2073 				(dt = 0.107 sec)
[training epoch 1403]  0.2946 				(dt = 0.116 sec)
[training epoch 1404]  0.2570 				(dt = 0.117 sec)
[training epoch 1405]  0.0808 				(dt = 0.111 sec)
[training epoch 1406]  0.2511 				(dt = 0.120 sec)
[training epoch 1407]  0.3037 				(dt = 0.126 sec)
[training epoch 1408]  0.1809 				(dt = 0.114 sec)
[training epoch 1409]  0.2238 				(dt = 0.113 sec)
[training epoch 1410]  0.4404 				(dt = 0.106 sec)
[training epoch 1411]  0.3085 				(dt = 0.107 sec)
[training epoch 1412]  0.2713 				(dt = 0.117 sec)
[training epoch 1413]  0.1134 				(dt = 0.103 sec)
[training epoch 1414]  0.2376 				(dt = 0.105 sec)
[training epoch 1415]  0.3157 				(dt = 0.111 sec)
[training epoch 1416]  0.3420 				(dt = 0.110 sec)
[training epoch 1417]  0.2177 				(dt = 0.113 sec)
[training epoch 1418]  0.3441 				(dt = 0.115 sec)
[training epoch 1419]  0.1769 				(dt = 0.112 sec)
[training epoch 1420]  0.2405 				(dt = 0.108 sec)
[training epoch 1421]  0.1923 				(dt = 0.117 sec)
[training epoch 1422]  0.3132 				(dt = 0.102 sec)
[training epoch 1423]  0.2123 				(dt = 0.116 sec)
[training epoch 1424]  0.2352 				(dt = 0.114 sec)
[training epoch 1425]  0.1513 				(dt = 0.116 sec)
[training epoch 1426]  0.2495 				(dt = 0.110 sec)
[training epoch 1427]  0.2104 				(dt = 0.110 sec)
[training epoch 1428]  0.2090 				(dt = 0.116 sec)
[training epoch 1429]  0.3494 				(dt = 0.108 sec)
[training epoch 1430]  0.2940 				(dt = 0.100 sec)
[training epoch 1431]  0.3061 				(dt = 0.104 sec)
[training epoch 1432]  0.2877 				(dt = 0.121 sec)
[training epoch 1433]  0.3811 				(dt = 0.104 sec)
[training epoch 1434]  0.1468 				(dt = 0.112 sec)
[training epoch 1435]  0.3221 				(dt = 0.105 sec)
[training epoch 1436]  0.2479 				(dt = 0.106 sec)
[training epoch 1437]  0.1703 				(dt = 0.109 sec)
[training epoch 1438]  0.3895 				(dt = 0.103 sec)
[training epoch 1439]  0.1557 				(dt = 0.103 sec)
[training epoch 1440]  0.2346 				(dt = 0.108 sec)
[training epoch 1441]  0.1863 				(dt = 0.118 sec)
[training epoch 1442]  0.3385 				(dt = 0.110 sec)
[training epoch 1443]  0.2853 				(dt = 0.104 sec)
[training epoch 1444]  0.1619 				(dt = 0.116 sec)
[training epoch 1445]  0.3728 				(dt = 0.117 sec)
[training epoch 1446]  0.2077 				(dt = 0.112 sec)
[training epoch 1447]  0.2831 				(dt = 0.109 sec)
[training epoch 1448]  0.2514 				(dt = 0.121 sec)
[training epoch 1449]  0.2408 				(dt = 0.112 sec)
[training epoch 1450]  0.3150 				(dt = 0.107 sec)
[val/test epoch 1450]  0.2891  0.2569
[training epoch 1451]  0.2941 				(dt = 0.191 sec)
[training epoch 1452]  0.2886 				(dt = 0.115 sec)
[training epoch 1453]  0.2143 				(dt = 0.114 sec)
[training epoch 1454]  0.2564 				(dt = 0.108 sec)
[training epoch 1455]  0.2761 				(dt = 0.119 sec)
[training epoch 1456]  0.0863 				(dt = 0.106 sec)
[training epoch 1457]  0.1864 				(dt = 0.104 sec)
[training epoch 1458]  0.2609 				(dt = 0.106 sec)
[training epoch 1459]  0.3245 				(dt = 0.104 sec)
[training epoch 1460]  0.3040 				(dt = 0.107 sec)
[training epoch 1461]  0.2390 				(dt = 0.105 sec)
[training epoch 1462]  0.2818 				(dt = 0.122 sec)
[training epoch 1463]  0.2248 				(dt = 0.135 sec)
[training epoch 1464]  0.1335 				(dt = 0.103 sec)
[training epoch 1465]  0.2956 				(dt = 0.113 sec)
[training epoch 1466]  0.2527 				(dt = 0.126 sec)
[training epoch 1467]  0.2168 				(dt = 0.112 sec)
[training epoch 1468]  0.2715 				(dt = 0.114 sec)
[training epoch 1469]  0.1281 				(dt = 0.105 sec)
[training epoch 1470]  0.1482 				(dt = 0.106 sec)
[training epoch 1471]  0.2620 				(dt = 0.112 sec)
[training epoch 1472]  0.2095 				(dt = 0.102 sec)
[training epoch 1473]  0.2673 				(dt = 0.105 sec)
[training epoch 1474]  0.3299 				(dt = 0.104 sec)
[training epoch 1475]  0.2870 				(dt = 0.100 sec)
[training epoch 1476]  0.1869 				(dt = 0.109 sec)
[training epoch 1477]  0.2654 				(dt = 0.102 sec)
[training epoch 1478]  0.3469 				(dt = 0.112 sec)
[training epoch 1479]  0.2602 				(dt = 0.101 sec)
[training epoch 1480]  0.3181 				(dt = 0.103 sec)
[training epoch 1481]  0.2203 				(dt = 0.105 sec)
[training epoch 1482]  0.3957 				(dt = 0.099 sec)
[training epoch 1483]  0.4274 				(dt = 0.117 sec)
[training epoch 1484]  0.3011 				(dt = 0.110 sec)
[training epoch 1485]  0.2154 				(dt = 0.110 sec)
[training epoch 1486]  0.2821 				(dt = 0.114 sec)
[training epoch 1487]  0.1698 				(dt = 0.101 sec)
[training epoch 1488]  0.2771 				(dt = 0.110 sec)
[training epoch 1489]  0.2283 				(dt = 0.099 sec)
[training epoch 1490]  0.2808 				(dt = 0.105 sec)
[training epoch 1491]  0.2097 				(dt = 0.108 sec)
[training epoch 1492]  0.2850 				(dt = 0.105 sec)
[training epoch 1493]  0.2474 				(dt = 0.107 sec)
[training epoch 1494]  0.4085 				(dt = 0.103 sec)
[training epoch 1495]  0.2089 				(dt = 0.112 sec)
[training epoch 1496]  0.2932 				(dt = 0.114 sec)
[training epoch 1497]  0.2760 				(dt = 0.115 sec)
[training epoch 1498]  0.2559 				(dt = 0.105 sec)
[training epoch 1499]  0.1981 				(dt = 0.108 sec)
saving model to Easiest...
done saving model and optimizer checkpoints to disk.
[training epoch 1500]  0.3210 				(dt = 0.659 sec)
[val/test epoch 1500]  0.3096  0.2955
[training epoch 1501]  0.3895 				(dt = 0.176 sec)
[training epoch 1502]  0.3579 				(dt = 0.109 sec)
[training epoch 1503]  0.2192 				(dt = 0.123 sec)
[training epoch 1504]  0.0408 				(dt = 0.110 sec)
[training epoch 1505]  0.1602 				(dt = 0.107 sec)
[training epoch 1506]  0.3763 				(dt = 0.095 sec)
[training epoch 1507]  0.2666 				(dt = 0.109 sec)
[training epoch 1508]  0.1932 				(dt = 0.109 sec)
[training epoch 1509]  0.3799 				(dt = 0.106 sec)
[training epoch 1510]  0.3932 				(dt = 0.099 sec)
[training epoch 1511]  0.1663 				(dt = 0.106 sec)
[training epoch 1512]  0.2345 				(dt = 0.109 sec)
[training epoch 1513]  0.2070 				(dt = 0.111 sec)
[training epoch 1514]  0.2829 				(dt = 0.100 sec)
[training epoch 1515]  0.2087 				(dt = 0.112 sec)
[training epoch 1516]  0.3342 				(dt = 0.112 sec)
[training epoch 1517]  0.2301 				(dt = 0.109 sec)
[training epoch 1518]  0.2845 				(dt = 0.098 sec)
[training epoch 1519]  0.2181 				(dt = 0.115 sec)
[training epoch 1520]  0.3178 				(dt = 0.110 sec)
[training epoch 1521]  0.3359 				(dt = 0.109 sec)
[training epoch 1522]  0.1939 				(dt = 0.105 sec)
[training epoch 1523]  0.2482 				(dt = 0.100 sec)
[training epoch 1524]  0.2115 				(dt = 0.101 sec)
[training epoch 1525]  0.2901 				(dt = 0.110 sec)
[training epoch 1526]  0.1567 				(dt = 0.098 sec)
[training epoch 1527]  0.1533 				(dt = 0.108 sec)
[training epoch 1528]  0.3595 				(dt = 0.106 sec)
[training epoch 1529]  0.2162 				(dt = 0.103 sec)
[training epoch 1530]  0.2923 				(dt = 0.101 sec)
[training epoch 1531]  0.1483 				(dt = 0.113 sec)
[training epoch 1532]  0.2847 				(dt = 0.099 sec)
[training epoch 1533]  0.2867 				(dt = 0.106 sec)
[training epoch 1534]  0.2748 				(dt = 0.111 sec)
[training epoch 1535]  0.1672 				(dt = 0.117 sec)
[training epoch 1536]  0.2029 				(dt = 0.102 sec)
[training epoch 1537]  0.1896 				(dt = 0.106 sec)
[training epoch 1538]  0.2287 				(dt = 0.116 sec)
[training epoch 1539]  0.3573 				(dt = 0.105 sec)
[training epoch 1540]  0.2172 				(dt = 0.106 sec)
[training epoch 1541]  0.4053 				(dt = 0.106 sec)
[training epoch 1542]  0.2882 				(dt = 0.104 sec)
[training epoch 1543]  0.2948 				(dt = 0.104 sec)
[training epoch 1544]  0.0418 				(dt = 0.105 sec)
[training epoch 1545]  0.1492 				(dt = 0.104 sec)
[training epoch 1546]  0.3863 				(dt = 0.098 sec)
[training epoch 1547]  0.1590 				(dt = 0.107 sec)
[training epoch 1548]  0.2392 				(dt = 0.104 sec)
[training epoch 1549]  0.1838 				(dt = 0.105 sec)
[training epoch 1550]  0.1861 				(dt = 0.107 sec)
[val/test epoch 1550]  0.2136  0.1476
[training epoch 1551]  0.2474 				(dt = 0.185 sec)
[training epoch 1552]  0.2851 				(dt = 0.103 sec)
[training epoch 1553]  0.3972 				(dt = 0.111 sec)
[training epoch 1554]  0.1708 				(dt = 0.103 sec)
[training epoch 1555]  0.2639 				(dt = 0.124 sec)
[training epoch 1556]  0.2777 				(dt = 0.113 sec)
[training epoch 1557]  0.2590 				(dt = 0.102 sec)
[training epoch 1558]  0.2358 				(dt = 0.100 sec)
[training epoch 1559]  0.3325 				(dt = 0.111 sec)
[training epoch 1560]  0.2880 				(dt = 0.103 sec)
[training epoch 1561]  0.2603 				(dt = 0.100 sec)
[training epoch 1562]  0.3428 				(dt = 0.104 sec)
[training epoch 1563]  0.2921 				(dt = 0.105 sec)
[training epoch 1564]  0.2226 				(dt = 0.104 sec)
[training epoch 1565]  0.2644 				(dt = 0.106 sec)
[training epoch 1566]  0.2838 				(dt = 0.106 sec)
[training epoch 1567]  0.1674 				(dt = 0.099 sec)
[training epoch 1568]  0.2277 				(dt = 0.113 sec)
[training epoch 1569]  0.1726 				(dt = 0.111 sec)
[training epoch 1570]  0.2125 				(dt = 0.105 sec)
[training epoch 1571]  0.2348 				(dt = 0.104 sec)
[training epoch 1572]  0.1958 				(dt = 0.109 sec)
[training epoch 1573]  0.1205 				(dt = 0.108 sec)
[training epoch 1574]  0.2828 				(dt = 0.106 sec)
[training epoch 1575]  0.1790 				(dt = 0.103 sec)
[training epoch 1576]  0.2737 				(dt = 0.109 sec)
[training epoch 1577]  0.2144 				(dt = 0.103 sec)
[training epoch 1578]  0.3041 				(dt = 0.106 sec)
[training epoch 1579]  0.2073 				(dt = 0.108 sec)
[training epoch 1580]  0.3051 				(dt = 0.096 sec)
[training epoch 1581]  0.1350 				(dt = 0.106 sec)
[training epoch 1582]  0.3028 				(dt = 0.104 sec)
[training epoch 1583]  0.3870 				(dt = 0.097 sec)
[training epoch 1584]  0.1808 				(dt = 0.111 sec)
[training epoch 1585]  0.2366 				(dt = 0.100 sec)
[training epoch 1586]  0.3150 				(dt = 0.104 sec)
[training epoch 1587]  0.1178 				(dt = 0.103 sec)
[training epoch 1588]  0.2662 				(dt = 0.099 sec)
[training epoch 1589]  0.2751 				(dt = 0.110 sec)
[training epoch 1590]  0.3763 				(dt = 0.103 sec)
[training epoch 1591]  0.3680 				(dt = 0.108 sec)
[training epoch 1592]  0.2730 				(dt = 0.105 sec)
[training epoch 1593]  0.3663 				(dt = 0.104 sec)
[training epoch 1594]  0.2316 				(dt = 0.098 sec)
[training epoch 1595]  0.2347 				(dt = 0.111 sec)
[training epoch 1596]  0.1812 				(dt = 0.113 sec)
[training epoch 1597]  0.1021 				(dt = 0.111 sec)
[training epoch 1598]  0.2384 				(dt = 0.107 sec)
[training epoch 1599]  0.2519 				(dt = 0.099 sec)
[training epoch 1600]  0.3331 				(dt = 0.108 sec)
[val/test epoch 1600]  0.2062  0.2849
[training epoch 1601]  0.2405 				(dt = 0.193 sec)
[training epoch 1602]  0.3224 				(dt = 0.107 sec)
[training epoch 1603]  0.1450 				(dt = 0.112 sec)
[training epoch 1604]  0.2713 				(dt = 0.107 sec)
[training epoch 1605]  0.1828 				(dt = 0.111 sec)
[training epoch 1606]  0.1593 				(dt = 0.111 sec)
[training epoch 1607]  0.1844 				(dt = 0.107 sec)
[training epoch 1608]  0.1804 				(dt = 0.111 sec)
[training epoch 1609]  0.1472 				(dt = 0.104 sec)
[training epoch 1610]  0.3208 				(dt = 0.110 sec)
[training epoch 1611]  0.3467 				(dt = 0.102 sec)
[training epoch 1612]  0.3736 				(dt = 0.100 sec)
[training epoch 1613]  0.2436 				(dt = 0.109 sec)
[training epoch 1614]  0.2111 				(dt = 0.101 sec)
[training epoch 1615]  0.3100 				(dt = 0.116 sec)
[training epoch 1616]  0.2888 				(dt = 0.100 sec)
[training epoch 1617]  0.2798 				(dt = 0.097 sec)
[training epoch 1618]  0.4255 				(dt = 0.097 sec)
[training epoch 1619]  0.3138 				(dt = 0.101 sec)
[training epoch 1620]  0.1969 				(dt = 0.102 sec)
[training epoch 1621]  0.2391 				(dt = 0.107 sec)
[training epoch 1622]  0.3610 				(dt = 0.102 sec)
[training epoch 1623]  0.1493 				(dt = 0.111 sec)
[training epoch 1624]  0.1329 				(dt = 0.102 sec)
[training epoch 1625]  0.4269 				(dt = 0.107 sec)
[training epoch 1626]  0.2491 				(dt = 0.109 sec)
[training epoch 1627]  0.1626 				(dt = 0.112 sec)
[training epoch 1628]  0.2165 				(dt = 0.110 sec)
[training epoch 1629]  0.1698 				(dt = 0.107 sec)
[training epoch 1630]  0.2148 				(dt = 0.106 sec)
[training epoch 1631]  0.2108 				(dt = 0.099 sec)
[training epoch 1632]  0.3139 				(dt = 0.096 sec)
[training epoch 1633]  0.1885 				(dt = 0.095 sec)
[training epoch 1634]  0.2409 				(dt = 0.101 sec)
[training epoch 1635]  0.2602 				(dt = 0.119 sec)
[training epoch 1636]  0.2169 				(dt = 0.099 sec)
[training epoch 1637]  0.2581 				(dt = 0.100 sec)
[training epoch 1638]  0.3115 				(dt = 0.116 sec)
[training epoch 1639]  0.2732 				(dt = 0.102 sec)
[training epoch 1640]  0.1725 				(dt = 0.112 sec)
[training epoch 1641]  0.2249 				(dt = 0.106 sec)
[training epoch 1642]  0.2622 				(dt = 0.099 sec)
[training epoch 1643]  0.1403 				(dt = 0.110 sec)
[training epoch 1644]  0.2574 				(dt = 0.109 sec)
[training epoch 1645]  0.2395 				(dt = 0.107 sec)
[training epoch 1646]  0.1887 				(dt = 0.100 sec)
[training epoch 1647]  0.1758 				(dt = 0.102 sec)
[training epoch 1648]  0.2812 				(dt = 0.104 sec)
[training epoch 1649]  0.1706 				(dt = 0.112 sec)
[training epoch 1650]  0.2989 				(dt = 0.102 sec)
[val/test epoch 1650]  0.2907  0.2515
[training epoch 1651]  0.2107 				(dt = 0.173 sec)
[training epoch 1652]  0.2717 				(dt = 0.104 sec)
[training epoch 1653]  0.2684 				(dt = 0.099 sec)
[training epoch 1654]  0.1068 				(dt = 0.098 sec)
[training epoch 1655]  0.2591 				(dt = 0.097 sec)
[training epoch 1656]  0.2775 				(dt = 0.110 sec)
[training epoch 1657]  0.3857 				(dt = 0.109 sec)
[training epoch 1658]  0.0703 				(dt = 0.103 sec)
[training epoch 1659]  0.2379 				(dt = 0.116 sec)
[training epoch 1660]  0.1782 				(dt = 0.101 sec)
[training epoch 1661]  0.2594 				(dt = 0.099 sec)
[training epoch 1662]  0.1065 				(dt = 0.106 sec)
[training epoch 1663]  0.1698 				(dt = 0.112 sec)
[training epoch 1664]  0.3620 				(dt = 0.107 sec)
[training epoch 1665]  0.2843 				(dt = 0.102 sec)
[training epoch 1666]  0.3436 				(dt = 0.104 sec)
[training epoch 1667]  0.2346 				(dt = 0.117 sec)
[training epoch 1668]  0.1825 				(dt = 0.096 sec)
[training epoch 1669]  0.1853 				(dt = 0.115 sec)
[training epoch 1670]  0.2954 				(dt = 0.108 sec)
[training epoch 1671]  0.2332 				(dt = 0.106 sec)
[training epoch 1672]  0.2010 				(dt = 0.103 sec)
[training epoch 1673]  0.3452 				(dt = 0.105 sec)
[training epoch 1674]  0.1763 				(dt = 0.110 sec)
[training epoch 1675]  0.1917 				(dt = 0.102 sec)
[training epoch 1676]  0.1614 				(dt = 0.107 sec)
[training epoch 1677]  0.3299 				(dt = 0.107 sec)
[training epoch 1678]  0.2858 				(dt = 0.102 sec)
[training epoch 1679]  0.1897 				(dt = 0.101 sec)
[training epoch 1680]  0.3104 				(dt = 0.114 sec)
[training epoch 1681]  0.1954 				(dt = 0.118 sec)
[training epoch 1682]  0.2782 				(dt = 0.114 sec)
[training epoch 1683]  0.1458 				(dt = 0.123 sec)
[training epoch 1684]  0.2140 				(dt = 0.102 sec)
[training epoch 1685]  0.2457 				(dt = 0.107 sec)
[training epoch 1686]  0.2360 				(dt = 0.112 sec)
[training epoch 1687]  0.3030 				(dt = 0.102 sec)
[training epoch 1688]  0.2042 				(dt = 0.099 sec)
[training epoch 1689]  0.1968 				(dt = 0.102 sec)
[training epoch 1690]  0.2281 				(dt = 0.101 sec)
[training epoch 1691]  0.3044 				(dt = 0.108 sec)
[training epoch 1692]  0.2888 				(dt = 0.102 sec)
[training epoch 1693]  0.2666 				(dt = 0.110 sec)
[training epoch 1694]  0.1480 				(dt = 0.108 sec)
[training epoch 1695]  0.2147 				(dt = 0.109 sec)
[training epoch 1696]  0.3721 				(dt = 0.101 sec)
[training epoch 1697]  0.1581 				(dt = 0.102 sec)
[training epoch 1698]  0.1792 				(dt = 0.119 sec)
[training epoch 1699]  0.1824 				(dt = 0.117 sec)
[training epoch 1700]  0.1519 				(dt = 0.106 sec)
[val/test epoch 1700]  0.2430  0.2549
[training epoch 1701]  0.2593 				(dt = 0.197 sec)
[training epoch 1702]  0.3351 				(dt = 0.103 sec)
[training epoch 1703]  0.2672 				(dt = 0.109 sec)
[training epoch 1704]  0.1366 				(dt = 0.117 sec)
[training epoch 1705]  0.2136 				(dt = 0.107 sec)
[training epoch 1706]  0.1306 				(dt = 0.109 sec)
[training epoch 1707]  0.1994 				(dt = 0.106 sec)
[training epoch 1708]  0.1313 				(dt = 0.107 sec)
[training epoch 1709]  0.1167 				(dt = 0.106 sec)
[training epoch 1710]  0.3118 				(dt = 0.108 sec)
[training epoch 1711]  0.3160 				(dt = 0.099 sec)
[training epoch 1712]  0.1447 				(dt = 0.101 sec)
[training epoch 1713]  0.2401 				(dt = 0.115 sec)
[training epoch 1714]  0.1698 				(dt = 0.107 sec)
[training epoch 1715]  0.1476 				(dt = 0.109 sec)
[training epoch 1716]  0.2104 				(dt = 0.104 sec)
[training epoch 1717]  0.1528 				(dt = 0.106 sec)
[training epoch 1718]  0.2800 				(dt = 0.105 sec)
[training epoch 1719]  0.1750 				(dt = 0.110 sec)
[training epoch 1720]  0.2961 				(dt = 0.107 sec)
[training epoch 1721]  0.3248 				(dt = 0.116 sec)
[training epoch 1722]  0.2411 				(dt = 0.101 sec)
[training epoch 1723]  0.2509 				(dt = 0.106 sec)
[training epoch 1724]  0.2204 				(dt = 0.105 sec)
[training epoch 1725]  0.2166 				(dt = 0.105 sec)
[training epoch 1726]  0.1618 				(dt = 0.109 sec)
[training epoch 1727]  0.2062 				(dt = 0.107 sec)
[training epoch 1728]  0.1773 				(dt = 0.106 sec)
[training epoch 1729]  0.2949 				(dt = 0.104 sec)
[training epoch 1730]  0.2344 				(dt = 0.102 sec)
[training epoch 1731]  0.2729 				(dt = 0.102 sec)
[training epoch 1732]  0.2280 				(dt = 0.097 sec)
[training epoch 1733]  0.1667 				(dt = 0.096 sec)
[training epoch 1734]  0.2912 				(dt = 0.101 sec)
[training epoch 1735]  0.2498 				(dt = 0.112 sec)
[training epoch 1736]  0.2895 				(dt = 0.110 sec)
[training epoch 1737]  0.2265 				(dt = 0.103 sec)
[training epoch 1738]  0.3676 				(dt = 0.104 sec)
[training epoch 1739]  0.2839 				(dt = 0.105 sec)
[training epoch 1740]  0.2175 				(dt = 0.111 sec)
[training epoch 1741]  0.1809 				(dt = 0.110 sec)
[training epoch 1742]  0.3036 				(dt = 0.106 sec)
[training epoch 1743]  0.2333 				(dt = 0.108 sec)
[training epoch 1744]  0.1413 				(dt = 0.102 sec)
[training epoch 1745]  0.2966 				(dt = 0.123 sec)
[training epoch 1746]  0.2979 				(dt = 0.101 sec)
[training epoch 1747]  0.2315 				(dt = 0.111 sec)
[training epoch 1748]  0.3274 				(dt = 0.109 sec)
[training epoch 1749]  0.2577 				(dt = 0.104 sec)
[training epoch 1750]  0.2026 				(dt = 0.107 sec)
[val/test epoch 1750]  0.2342  0.1750
[training epoch 1751]  0.1535 				(dt = 0.177 sec)
[training epoch 1752]  0.3158 				(dt = 0.116 sec)
[training epoch 1753]  0.2607 				(dt = 0.107 sec)
[training epoch 1754]  0.2512 				(dt = 0.101 sec)
[training epoch 1755]  0.2117 				(dt = 0.102 sec)
[training epoch 1756]  0.1992 				(dt = 0.101 sec)
[training epoch 1757]  0.1826 				(dt = 0.101 sec)
[training epoch 1758]  0.1197 				(dt = 0.111 sec)
[training epoch 1759]  0.1922 				(dt = 0.103 sec)
[training epoch 1760]  0.2040 				(dt = 0.105 sec)
[training epoch 1761]  0.1250 				(dt = 0.108 sec)
[training epoch 1762]  0.2123 				(dt = 0.113 sec)
[training epoch 1763]  0.2185 				(dt = 0.108 sec)
[training epoch 1764]  0.1828 				(dt = 0.117 sec)
[training epoch 1765]  0.2622 				(dt = 0.098 sec)
[training epoch 1766]  0.2251 				(dt = 0.106 sec)
[training epoch 1767]  0.1457 				(dt = 0.104 sec)
[training epoch 1768]  0.1744 				(dt = 0.105 sec)
[training epoch 1769]  0.1696 				(dt = 0.098 sec)
[training epoch 1770]  0.3032 				(dt = 0.109 sec)
[training epoch 1771]  0.2175 				(dt = 0.118 sec)
[training epoch 1772]  0.1296 				(dt = 0.106 sec)
[training epoch 1773]  0.2542 				(dt = 0.108 sec)
